title,text,creator,created,source,id
Zwei weitere Coronatote in Bamberg,"Erneuter Todesfall in Bamberg: 70-Jähriger stirbt im KlinikumIn Bamberg hat es erneut einen Todesfall in Zusammenhang mit dem Coronavirus gegeben. Unterdessen ist die Zahl der aktiven Corona-Fälle erstmals wieder deutlicher gesunken. Alle Entwicklungen zur Corona-Pandemie in der Region Bamberg lesen Sie im Newsticker von inFranken.de.Den aktuellen Stand der COVID-19-Fälle in Stadt und Kreis Bamberg finden Sie in unserer interaktiven Karte.  Da an einigen Orten in der Stadt Maskenpflicht herrscht, haben wir für Sie hier zusammengestellt, wo Sie noch Masken kaufen können. In welchen Bereichen in Bamberg Sie eine Maske tragen müssen, finden Sie hier im Überblick.Aufgrund der unterschiedlichen Zählweisen kann es unterschiedliche Fallzahlen geben. Aktuelle Informationen zur Entwicklung des Coronavirus in Deutschland erfahren Sie in unserem Newsticker.Update vom 19.11.2020, 16.29 Uhr: 70-Jähriger stirbt im Krankenhaus - aktive Corona-Fälle sinkenErneut wurde dem Fachbereich Gesundheitswesen beim Landratsamt Bamberg ein Todesfall in Zusammenhang mit Corona gemeldet. Ein 70-jähriger Mann starb im Klinikum Bamberg, teilt das Landratsamt am Donnerstagnachmittag (19. November 2020) mit.Unterdessen wurden 49 weitere Corona-Fälle innerhalb eines Tages bekannt. Trotz dieser neu nachgewiesenen Infektionen sinkt die Gesamtzahl der aktiven Corona-Fälle am Donnerstag erstmals wieder deutlicher auf nun 754 (Vortag: 793).Dies liegt laut Landratsamt daran, dass die Zahl derer, die aus der zweiwöchigen Quarantäne entlassen wurden, deutlich über der Zahl der Neuinfektionen liegt.",Redaktion,2020-19-11,https://www.infranken.de/lk/bamberg/corona-bamberg-erneuter-todesfall-70-jaehriger-stirbt-im-klinikum-art-4930304,5
Bamberg: Sind die Aufsichtsratsbezüge der Stadträte zu hoch?,"Bamberg: Sind die Aufsichtsratsbezüge der Stadträte zu hoch?Zwei Stadträte wollen die Bezüge begrenzen - 17.11.2020 19:18 UhrBAMBERG - In einem gemeinsamen Antrag wollen die Bamberger Stadträte Claudia John (FW) und Prof. Dr. Gerhard Seitz (CSU) den Entschädigungen von Stadträten, welche als Aufsichtsräte aktiv sind, einen Riegel vorschieben. John erklärt, warum. In der Sitzung des Bamberger Stadtrates steht die Übergabe des Haushaltes an. Vor dem Hintergrund einbrechender Gewerbesteuereinnahmen durch die Corona-Pandemie sorgt dieses Thema für Kontroversen. Dabei führte ein Vorschlag von zwei Stadträten bisher zu keiner öffentlichen Diskussion im Stadtrat: Claudia John (FW) und Prof. Dr. Gerhard Seitz (CSU) setzen sich in einem gemeinsamen Antrag für die Begrenzung der Aufsichtsratsbezüge von Stadtratsmitgliedern ein.Das war die Kommunalwahl 2020 in Bamberg'Wir verstehen einfach nicht, warum in Zeiten, in denen der Stadt im kommenden Haushalt Millionenbeträge fehlen, Stadträte so hohe Entschädigungen für ihr Ehrenamt als Aufsichtsrat erhalten', begründet John ihre Initiative.Falsche Anreize?In den städtischen Beteiligungsgesellschaften, wie etwa den Stadtwerken, repräsentieren Räte die Stadt Bamberg in Aufsichtsratsgremien. Medienberichten zufolge stehen Stadtvertretern Bezüge von bis zu 300 Euro monatlich zu. Dazu kommen Sitzungspauschalen.Die Stadträtin von den Freien Wähler sieht hier falsche Anreize: 'Ich habe den Eindruck, dass für die Wahl der Aufsichtsratsposten eher die finanziellen Vorteile als die Qualifikationen der Stadträte entscheidend sind.' Konkret geht es John und Seitz darum, die Bezüge auf 1000 Euro jährlich zu begrenzen.Kaum UnterstützungDer dadurch zustandekommende Betrag soll einem Härtefallfonds zugute kommen. So könnten öko-soziale und kulturelle Projekte, deren Verwirklichung durch die Corona-Pandemie auf Eis gelegt wurde, eine finanzielle Förderung erhalten.Nach den Angaben von John unterstützt bisher keine Fraktion den Antrag. Ursula Redler von der CSU-BA zeige sich jedoch dafür offen, bei künftigen Aufsichtsratsposten eine Begrenzung einzuführen.Der Bamberger Ältestenrat lehnte den Antrag vor Kurzem ab. Claudia John vertritt die Auffassung, dass die vom Ältestenrat genannten Steuergründe als Vorwand anzusehen sind. 'Wir geben aber nicht nach. Es ist wahrscheinlich, dass wir einen Folgeantrag stellen werden.'Niedrigere PersonalkostenDa die Verträge der Aufsichtsräte sechs Jahre lang laufen, sind in dieser Legislaturperiode eigentlich keine Änderungen mehr möglich. Auf die Frage, warum der Antrag jetzt erst gestellt wurde, antwortet John, dass sie erst seit der vergangenen Wahl als Stadträtin aktiv ist und diese Regelung vorher nicht kannte.Über jenen Antrag hinaus fordert John, die Personalkosten der Stadt Bamberg zur Kompensation der finanziellen Ausfälle durch Corona zu senken.",Felix Schwarz,2020-19-11,https://www.nordbayern.de/region/bamberg/bamberg-sind-die-aufsichtsratsbezuge-der-stadtrate-zu-hoch-1.10611880,6
Franken-Tatort in Bamberg: Der Dreh läuft weiter,"Im März begannen die Arbeiten am nächsten Franken-Tatort in Bamberg. Nachdem der Dreh wegen Corona unterbrochen wurde, geht es nun weiter. An mehreren Orten in der Stadt kommt es deswegen zu Verkehrsbehinderungen - hier erfahren Sie wo. Fränkische Tatortfans dürfen sich freuen: Anfang 2021 plant die ARD, die siebte Folge der Reihe auszustrahlen. Die Dreharbeiten dazu starteten bereits am dritten März. Aufgrund der Corona-Pandemie gab es eine Pause – ab morgen setzt der Bayerische Rundfunk die Arbeiten für 'Wo ist Mike?' fort. Daher kommt es an mehreren Orten zu zeitweisen Verkehrsbinderungen, wie die Stadt Bamberg in einer Pressemitteilung berichtet.Drei DrehtageAm morgigen Dienstag, den 17. November finden Aufnahmen im Altstadtbereich statt. So ist der Parkplatz an der Schranne ab morgen um 8 Uhr bis Mittwoch um 8 Uhr zur Hälfte gesperrt. Ebenso gilt in der Herrenstraße zwischen Karolinenstraße und Schranne sowie an der Schranne gegenüber dem Parkplatz im gleichen Zeitraum ein absolutes Halteverbot. Zudem besteht in der Herrenstraße zwischen Karolinenstraße und Schranne von 10 bis 18 Uhr eine Vollsperrung.Darüber hinaus sollten sich morgen Bambergerinnen und Bamberger auf kurze Intervallsperrungen von jeweils wenigen Minuten zwischen 10 und 15 Uhr im Bereich Obere Brücke – Karolinenstraße sowie zwischen 12 und 18 Uhr im Bereich Karolinenstraße – Herrenstraße – Schranne gefasst machen. Gleiches gilt zwischen 8.30 und 13 Uhr für alle Zufahrten zum Domplatz.Weitere Einschränkungen ergeben sich am Samstag, den 21. November in der Heiliggrabstraße, am Franz-Ludwig-Gymnasium und am Obstmarkt. Hier ist jeweils im Umfeld der Arbeiten mit teilweise ganztägigen Halteverboten zu rechnen. Die entsprechende Beschilderung erfolgt nach Angaben der Stadt Bamberg spätestens vier Tage vorher. Zu denselben Maßnahmen kommt es bei den Dreharbeiten am Dienstag, den 24. November am Paradiesweg.Tragisches FamiliendramaWeil es sich um die Ausübung einer beruflichen Tätigkeit handelt, sind Filmdrehs trotz der Corona-Pandemie grundsätzlich erlaubt. Hierfür braucht es jedoch ein striktes Hygienekonzept, welches der Bayerische Rundfunk dem staatlichen Gesundheitsamt vorlegte.Im siebten Tatort aus Franken geht es um eine tragische Familiengeschichte um den fünfjährigen Mike. Dieser verschwindet eines Tages. Seine getrennt lebenden Eltern gehen davon aus, dass ihr Sohn sich beim jeweils anderen aufhält – was sich als Trugschluss herausstellt. So verdächtigt die Mutter den Vater und der Vater die Mutter.Die üblichen VerdächtigenDie Hauptkommissare Paula Ringelhahn (Dagmar Manzel) und Felix Voss (Fabian Hinrichs) beginnen mit den Untersuchungen. Die Ermittler sind erneut Wanda Goldwasser (Eli Wasserscheid), Sebastian Fleischer (Andreas Leopold Schadt) und Michael Schatz (Matthias Egersdörfer), so der Bayerische Rundfunk.Andreas Kleinert agiert als Regisseur des Oberfrankenkrimis. Er führte bereits für den Tatort 'Freies Land' Regie. Das Drehbuch schrieb Thomas Wendrich ('Ich und Kaminski' sowie 'Die Täter – Mitten in Deutschland: NSU').",Felix Schwarz,2020-19-11,https://www.nordbayern.de/region/bamberg/franken-tatort-in-bamberg-der-dreh-lauft-weiter-1.10608492,7
Stadt und Landkreis Bamberg wappnen sich für den Klimawandel,"Oberbürgermeister und Landrat stellen Konzept vor - 15.11.2020 20:35 UhrBAMBERG - Damit die Kommunalpolitik den Klimawandel wirksam vor Ort angehen kann, gab die Klimaallianz aus Stadt und Landkreis Bamberg eine Studie in Auftrag. Das nun fertige Konzept umfasst 300 Seiten. Hier einige Maßnahmen im Überblick. Der Klimawandel ist eine globale Herausforderung. Nichtsdestotrotz sind sich die Stadt und der Landkreis Bamberg einig, dass sie diese Jahrhundertaufgabe auch auf kommunaler Ebene anpacken wollen. Aus diesem Grund gaben Bambergs Oberbürgermeister Andreas Starke (SPD) und Landrat Johann Kalb (CSU) im Namen der Klimaallianz eine Analyse zu den klimawandelbedingten Risiken und Chancen für die Region in Auftrag.Bamberger Stadtrat: Startschuss für mehr KlimaschutzDie Firmen GreenAdapt (Gesellschaft für Klimaanpassung), GSF (Gesellschaft für sozioökonomische Forschung) und LUP (Luftbild Umwelt Planung) arbeiteten in einem Projektteam zusammen. Diese Woche übergaben sie das Konzept an Starke und Kalb, wie die Stadt Bamberg in einer Pressemitteilung berichtet. Finanzielle Unterstützung erhielt das Projekt durch das Förderprogramm der Nationalen Klimaschutzinitiative des Bundesumweltministeriums.Vorausschauendes Handeln im BlickpunktDie vorgeschlagenen Maßnahmen sind vielfältig. Im Bereich Raumplanung sieht die Studie unter anderem von Bebauung freigehaltene Flächen von über 10 Hektar als wichtiges Instrumentarium an. Zudem empfehlen die Autorinnen und Autoren der Studie, einen weiteren Klimamanager einzusetzen.Darüber hinaus gilt es beim Thema Katastrophenschutz beispielsweise freiwillige Feuerwehren und sonstige ehrenamtliche Einrichtungen besser zu unterstützen.Eine bessere thematische Sensibilisierung der Menschen, eine gute Gesundheitsversorgung, einen höheren Aufwand zur Trinkwasserversorgung und vor allem eine bessere Vorbereitung auf Hitzewellen zählen zu den Punkten im Bereich Gesundheit.Ausbau der regenerativen Energien unabdingbarIn Bezug auf Unternehmen warnt die Studie davor, rechtzeitig Klimaanpassungskonzepte zu erstellen. Für Teile der Wirtschaft könnten wärmere Temperaturen allerdings auch Chancen bieten. Von der Ausweitung der Saison durch verkürzte und mildere Winterphasen könnten der Tourismus, das Gastgewerbe sowie das Baugewerbe profitieren.Wohl einer der entscheidensten Punkte ist die Stromerzeugung. Der Anteil an regenerativen Energien am Stromverbrauch in Stadt und Landkreis Bamberg liegt bei etwa 50 Prozent. Dieser Anteil soll durch den Ausbau von Sonne, Wind, Wasser und Biomasse gesteigert werden. Zudem gilt es, den Energieverbrauch zu vermindern.Steigende TemperaturenDie Studie schlägt nicht nur Maßnahmen vor, sondern gibt auch eine Prognose für die Klimaentwicklung in der Region ab. So geht aus der Analyse hervor, dass die Durchschnittstemperaturen im Sommer unter starkem Klimawandel wahrscheinlich deutlich zunehmen werden. Demnach könnte sich die Anzahl der Hitzeereignisse bis 2050 ungefähr verdoppeln, bis 2100 vier bis fünf Mal so häufig auftreten wie derzeit.Indes wird davon ausgegangen, dass die Niederschläge im Sommer leicht abnehmen sowie die Wahrscheinlichkeit für Starkregen, Hagel und Sturm zunimmt. Letzteres jedoch mit größerer Unsicherheit. Die Studie finden Sie hier.Die lokalen Strategien erarbeitete das Projekteam zusammen mit Vertretern der Stadt und des Landratsamts, Akteuren der Zivilgesellschaft, Verbänden, Vereinen sowie mit den Bürgermeistern der Gemeinden lokale Strategien. „Konsens bei allen Beteiligten war, dass dem Klimawandel nur durch gemeinsame Anstrengungen wirksam begegnet werden kann“, stellen der OB und der Landrat heraus.Schnelligkeit ist gefragtDie Klima- und Energieagentur Bamberg kümmert sich um die Umsetzung der Maßnahmen. Jonas Glüsenkamp (Grüne), Bambergs zweiter Bürgermeister, wirkt als Geschäftsführer an dieser Agentur mit. Ihm sei es wichtig, die vorgeschlagenen Maßnahmen zügig umzusetzen. „Dazu werden erhebliche Anstrengungen aller politischen und gesellschaftlichen Akteure notwendig sein', so Glüsenkamp.Das ursprüngliche Ziel des Klimarates, der sich aus dem Umweltsenat des Stadtrates und dem Umweltausschuss des Kreistages zusammensetzt, war es, die Studie gemeinsam zu beraten. „Aufgrund der Corona-Situation mussten wir diese Sitzung leider kurzfristig absagen. Wir werden dies aber im Frühjahr 2021 nachholen“, sagt Bürgermeister Glüsenkamp.",Felix Schwarz,2020-19-11,https://www.nordbayern.de/region/bamberg/stadt-und-landkreis-bamberg-wappnen-sich-fur-den-klimawandel-1.10604475,8
Seniorenbeirat arbeitet jetzt in fünf Arbeitsgruppen,"Mit der neuen Sitzungsperiode des Stadtrats wurde auch ein neuer Seniorenbeirat gewählt. Organisiert durch die Arbeitsgemeinschaft der älteren Bürger Bambergs konnten dem Stadtrat 28 Bürger vorgeschla...Mit der neuen Sitzungsperiode des Stadtrats wurde auch ein neuer Seniorenbeirat gewählt. Organisiert durch die Arbeitsgemeinschaft der älteren Bürger Bambergs konnten dem Stadtrat 28 Bürger vorgeschlagen werden, von denen nun zwölf als Mitglieder und weitere zwölf als Vertretungen durch den Stadtrat berufen wurden.'Es ist uns gelungen eine Gruppe von Frauen und Männern zu gewinnen, die über eine Fülle von wertvollen Erfahrungen in Beruf, Ehrenamt und Kommunalpolitik verfügen', so Wolfgang Budde, Vorsitzender der Arge und Vertreter von Oberbürgermeister Andreas Starke im Beirat. Grundsätzlich sei es die Aufgabe des Beirats, den Stadtrat und die Verwaltung in ihrer Arbeit zu unterstützen und auf wesentliche Themen einer altersgerechten Stadtentwicklung aufmerksam zu machen - eine Entwicklung, die Bamberg und seinen Bürgern auch insgesamt zugute käme.Der neue Beirat hat sich in fünf Arbeitsgruppen organisiert. In der Arbeitsgruppe Bezahlbarer Wohnraum und gemeinschaftliche Wohnformen steht die Weiterentwicklung der Sozialklausel für den Wohnungsbau und des kostengünstigen Wohnens in Bamberg auf der Tagesordnung. Außerdem soll es um die Verarbeitung der Informationen des letzten Wohnungsgipfels der Stadt sowie die Aufgabe der referatsübergreifenden Stadtentwicklung gehen. Hierbei sollen nicht ausschließlich, aber eben auch die Bedarfe von Seniorinnen und Senioren in den Blick genommen werden.Die Arbeitsgruppe Mobilität und Barrierefreiheit hat die Interessen von Fußgängern sowie die Themen Barrierefreiheit des öffentlichen Raums, sichere Radwege und das rücksichtsvolle Miteinander aller Verkehrsteilnehmer in den Mittelpunkt ihrer Arbeit gestellt.In der Arbeitsgruppe Nachbarschaften und Stadtteilentwicklung befassen sich die Mitglieder mit Themen der seniorengerechten Quartierentwicklung und haben sich bereits mit einem Schreiben an Politik und Verwaltung gewandt, in dem sie die Notwendigkeit der Finanzierung von Stadtteilentwicklung im nächsten Jahr unterstreichen.Die Arbeitsgruppe Pflege wird sich in der nächsten Zeit auf die Themen 'Ausbildung und Bezahlung von Pflegekräften' sowie die fehlenden Möglichkeiten für Kurzzeitpflege und auf die Qualität der 24h-Pflege konzentrieren.Die Arbeitsgruppe soziale und kulturelle Teilhabe hat bereits Anträge an den Beirat für Senioren gestellt, etwa die Einführung der Bamberg-Card. Die Bamberg-Card ist ein Ausweis, mit dessen Hilfe Vergünstigungen genutzt werden können, die in der Stadt finanziell bedürftigen Bürgern gewährt werden. Des Weiteren ist ein Flyer geplant, der über preisgünstige oder kostenlose Angebote für Senioren informiert.'Mit der Neuausrichtung des Seniorenbeirats wollen wir vor allem eines: zeigen, dass Seniorenthemen immer Zukunftsthemen und damit wichtig für alle sind', konstatiert Stefanie Hahn, Seniorenbeauftragte der Stadt Bamberg.Nähere Informationen können Interessierte erhalten bei Wolfgang Budde, budde.wolfgang@web.de, oder über die Seniorenbeauftragte der Stadt Bamberg, Stefanie Hahn, stefanie.hahn@stadt.bamberg.de, Telefon 0951/871527. red ",Fränkischer Tag,2020-19-12,https://www.infranken.de/lk/gem/seniorenbeirat-arbeitet-jetzt-in-fuenf-arbeitsgruppen-art-5116077,9
Seminare für Wiedereinstieg,"Seminare für WiedereinstiegDie Bundesagentur für Arbeit bietet Online-Seminare zum beruflichen Wiedereinstieg an. Die Seminarreihe startet am 27. November unter dem Motto 'Stärken erkennen und nutzen'. Die weiteren Seminare fin...Die Bundesagentur für Arbeit bietet Online-Seminare zum beruflichen Wiedereinstieg an. Die Seminarreihe startet am 27. November unter dem Motto 'Stärken erkennen und nutzen'. Die weiteren Seminare finden wie folgt statt: 3. Dezember: 'Stellen suchen und finden', 8. Dezember: 'Erfolgreich auf Jobsuche: Bewerbungsstrategien - Bewerbungsmappe', 11. Dezember: 'Sicher und überzeugend im Vorstellungsgespräch', 14. Dezember: 'Gehaltsverhandlungen erfolgreich führen'. Die etwa einstündigen Seminare beginnen jeweils um 9 Uhr und können einzeln und unabhängig voneinander gebucht werden. Für die Teilnahme ist jedes internetfähige Gerät geeignet. Die Teilnahme ist kostenfrei. Eine Anmeldung ist bei der Beauftragten für Chancengleichheit am Arbeitsmarkt, Bianca Heger (Bamberg-Coburg.BCA@arbeitsagentur.de), erforderlich. Sie beantwortet auch Fragen rund um den beruflichen Wiedereinstieg (Telefon 09561/93309). red",Fränkischer Tag,2020-19-12,https://www.infranken.de/lk/gem/seminare-fuer-wiedereinstieg-art-5116062,10
OB Starke nimmt Felix in Schutz,"'Die Stadtspitze verteidigt den Finanzreferenten Bertram Felix gegen unzutreffende Behauptungen und nicht gerechtfertigte Vorwürfe aus der Kulturszene', wird Oberbürgermeister Andreas Starke (SPD) am 'Die Stadtspitze verteidigt den Finanzreferenten Bertram Felix gegen unzutreffende Behauptungen und nicht gerechtfertigte Vorwürfe aus der Kulturszene', wird Oberbürgermeister Andreas Starke (SPD) am Donnerstag in einer Pressemitteilung aus dem Rathaus zitiert. Mit Blick auf den Artikel 'Ist Bamberg kunstfeindlich?' (FT, 19. November) erinnert Starke daran, dass es der Finanzreferent als Chef des Immobilienmanagements gewesen sei, der die Nutzung des Kesselhauses für kulturelle Zwecke überhaupt erst möglich gemacht habe.Außerdem sei in den vergangenen Haushaltsjahren das kulturelle Leben trotz knapper Kassen vom Kämmerer erfolgreich gefördert worden. Eine Nutzung der Kellerräume im Kesselhaus sei nicht möglich gewesen, weil nur mit einem hohen finanziellen Aufwand die Verkehrssicherheit hätte hergestellt werden können.Bertram Felix selbst betont, dass das ihm von Felix Forsbach zugeschriebene Zitat 'Wenn wir ablehnen, hat es nichts damit zu tun, ob es möglich ist. Es heißt: Wir wollen das nicht', nicht von ihm stammt. Er habe eine solche Aussage nie getroffen. Starke meint: 'Man tut unserem Finanzreferenten hier eindeutig Unrecht.'",Fränkischer Tag,2020-19-12,https://www.infranken.de/lk/gem/ob-starke-nimmt-felix-in-schutz-art-5116064,11
